Namespace(batch_size=4, checkpoint='', checkpoint_dir='checkpoints', data_list='train_pairs.txt', datamode='train', dataroot='data', decay_step=100000, display_count=20, fine_height=256, fine_width=192, gpu_ids='0', grid_size=5, keep_step=100000, lr=0.0001, name='gmm_train_new', radius=5, save_count=5000, shuffle=True, stage='GMM', tensorboard_dir='tensorboard', workers=0)
Start to train stage: GMM, named: gmm_train_new!
initialization method [normal]
initialization method [normal]
step:       20, time: 0.658, loss: 0.097379
step:   175220, time: 0.634, loss: 0.037772
step:   175240, time: 0.648, loss: 0.095409
step:   175260, time: 0.629, loss: 0.064899
step:   175280, time: 0.645, loss: 0.046918
step:   175300, time: 0.686, loss: 0.087503
step:   175320, time: 0.653, loss: 0.080455
step:   175340, time: 0.605, loss: 0.045565
step:   175360, time: 0.678, loss: 0.092815
step:   175380, time: 0.661, loss: 0.053196
step:   175400, time: 0.635, loss: 0.051346
step:   175420, time: 0.656, loss: 0.088952
step:   175440, time: 0.655, loss: 0.054602
step:   175460, time: 0.633, loss: 0.042193
step:   175480, time: 0.648, loss: 0.089202
step:   175500, time: 0.649, loss: 0.066149
step:   175520, time: 0.641, loss: 0.037206
step:   175540, time: 0.668, loss: 0.090450
step:   175560, time: 0.636, loss: 0.047946
step:   175580, time: 0.649, loss: 0.068088
step:   175600, time: 0.668, loss: 0.058796
step:   175620, time: 0.624, loss: 0.070895
step:   175640, time: 0.656, loss: 0.116684
step:   175660, time: 0.650, loss: 0.063768
step:   175680, time: 0.660, loss: 0.158603
step:   175700, time: 0.621, loss: 0.038004
step:   175720, time: 0.666, loss: 0.074491
step:   175740, time: 0.670, loss: 0.107537
step:   175760, time: 0.642, loss: 0.051972
step:   175780, time: 0.635, loss: 0.043025
step:   175800, time: 0.628, loss: 0.064371
step:   175820, time: 0.646, loss: 0.076364
step:   175840, time: 0.669, loss: 0.076297
step:   175860, time: 0.635, loss: 0.072202
step:   175880, time: 0.647, loss: 0.081573
step:   175900, time: 0.636, loss: 0.040498
step:   175920, time: 0.630, loss: 0.083142
step:   175940, time: 0.645, loss: 0.073698
step:   175960, time: 0.643, loss: 0.049295
step:   175980, time: 0.660, loss: 0.064651
step:   176000, time: 0.653, loss: 0.057174
step:   176020, time: 0.653, loss: 0.095453
step:   176040, time: 0.689, loss: 0.125140
step:   176060, time: 0.613, loss: 0.044503
step:   176080, time: 0.635, loss: 0.062462
step:   176100, time: 0.641, loss: 0.089448
step:   176120, time: 0.633, loss: 0.056213
step:   176140, time: 0.658, loss: 0.052679
step:   176160, time: 0.671, loss: 0.076050
step:   176180, time: 0.645, loss: 0.066814
step:   176200, time: 0.671, loss: 0.093873
step:   176220, time: 0.656, loss: 0.042259
step:   176240, time: 0.646, loss: 0.054045
step:   176260, time: 0.671, loss: 0.060997
step:   176280, time: 0.651, loss: 0.065401
step:   176300, time: 0.667, loss: 0.072500
step:   176320, time: 0.656, loss: 0.059780
step:   176340, time: 0.682, loss: 0.070346
step:   176360, time: 0.668, loss: 0.034146
step:   176380, time: 0.700, loss: 0.141296
step:   176400, time: 0.645, loss: 0.054948
step:   176420, time: 0.611, loss: 0.043542
step:   176440, time: 0.638, loss: 0.048791
step:   176460, time: 0.657, loss: 0.051244
step:   176480, time: 0.643, loss: 0.072643
step:   176500, time: 0.629, loss: 0.033106
step:   176520, time: 0.630, loss: 0.064873
step:   176540, time: 0.629, loss: 0.069657
step:   176560, time: 0.619, loss: 0.049734
step:   176580, time: 0.682, loss: 0.064400
step:   176600, time: 0.630, loss: 0.068192
step:   176620, time: 0.613, loss: 0.064207
step:   176640, time: 0.666, loss: 0.035840
step:   176660, time: 0.634, loss: 0.049112
step:   176680, time: 0.682, loss: 0.101775
step:   176700, time: 0.620, loss: 0.042521
step:   176720, time: 0.650, loss: 0.080280
step:   176740, time: 0.649, loss: 0.088960
step:   176760, time: 0.683, loss: 0.055031
step:   176780, time: 0.659, loss: 0.083425
step:   176800, time: 0.664, loss: 0.046200
step:   176820, time: 0.657, loss: 0.083513
step:   176840, time: 0.622, loss: 0.095174
step:   176860, time: 0.652, loss: 0.053772
step:   176880, time: 0.635, loss: 0.061328
step:   176900, time: 0.642, loss: 0.063481
step:   176920, time: 0.665, loss: 0.047338
step:   176940, time: 0.627, loss: 0.043763
step:   176960, time: 0.657, loss: 0.062539
step:   176980, time: 0.649, loss: 0.062339
step:   177000, time: 0.642, loss: 0.077764
step:   177020, time: 0.673, loss: 0.144412
step:   177040, time: 0.645, loss: 0.063615
step:   177060, time: 0.649, loss: 0.091887
step:   177080, time: 0.618, loss: 0.034985
step:   177100, time: 0.655, loss: 0.057598
step:   177120, time: 0.634, loss: 0.047954
step:   177140, time: 0.641, loss: 0.054939
step:   177160, time: 0.669, loss: 0.105117
step:   177180, time: 0.633, loss: 0.070368
step:   177200, time: 0.647, loss: 0.043648
step:   177220, time: 0.638, loss: 0.039205
step:   177240, time: 0.658, loss: 0.043785
step:   177260, time: 0.655, loss: 0.056959
step:   177280, time: 0.662, loss: 0.058052
step:   177300, time: 0.646, loss: 0.064486
step:   177320, time: 0.659, loss: 0.102048
step:   177340, time: 0.679, loss: 0.058205
step:   177360, time: 0.652, loss: 0.046055
step:   177380, time: 0.661, loss: 0.099283
step:   177400, time: 0.642, loss: 0.082364
step:   177420, time: 0.656, loss: 0.064198
step:   177440, time: 0.655, loss: 0.042971
step:   177460, time: 0.638, loss: 0.048161
step:   177480, time: 0.652, loss: 0.073060
step:   177500, time: 0.656, loss: 0.061880
step:   177520, time: 0.641, loss: 0.051593
step:   177540, time: 0.658, loss: 0.048492
step:   177560, time: 0.666, loss: 0.068374
step:   177580, time: 0.663, loss: 0.053802
step:   177600, time: 0.656, loss: 0.052923
step:   177620, time: 0.664, loss: 0.102387
step:   177640, time: 0.638, loss: 0.044863
step:   177660, time: 0.642, loss: 0.047993
step:   177680, time: 0.631, loss: 0.062187
step:   177700, time: 0.653, loss: 0.066296
step:   177720, time: 0.648, loss: 0.063553
step:   177740, time: 0.647, loss: 0.071524
step:   177760, time: 0.646, loss: 0.053019
step:   177780, time: 0.635, loss: 0.067005
step:   177800, time: 0.214, loss: 0.028769
step:   177820, time: 0.642, loss: 0.048184
step:   177840, time: 0.686, loss: 0.097058
step:   177860, time: 0.646, loss: 0.044003
step:   177880, time: 0.647, loss: 0.060555
step:   177900, time: 0.669, loss: 0.127988
step:   177920, time: 0.649, loss: 0.044508
step:   177940, time: 0.672, loss: 0.089349
step:   177960, time: 0.633, loss: 0.066086
step:   177980, time: 0.670, loss: 0.065207
step:   178000, time: 0.632, loss: 0.054545
step:   178020, time: 0.651, loss: 0.045361
step:   178040, time: 0.613, loss: 0.048146
step:   178060, time: 0.634, loss: 0.046772
step:   178080, time: 0.647, loss: 0.044678
step:   178100, time: 0.647, loss: 0.046607
step:   178120, time: 0.640, loss: 0.091329
step:   178140, time: 0.626, loss: 0.067704
step:   178160, time: 0.644, loss: 0.066857
step:   178180, time: 0.655, loss: 0.051560
step:   178200, time: 0.680, loss: 0.073336
step:   178220, time: 0.660, loss: 0.075995
step:   178240, time: 0.625, loss: 0.046393
step:   178260, time: 0.667, loss: 0.071660
step:   178280, time: 0.625, loss: 0.041472
step:   178300, time: 0.615, loss: 0.045979
step:   178320, time: 0.654, loss: 0.062405
step:   178340, time: 0.673, loss: 0.076359
step:   178360, time: 0.643, loss: 0.047037
step:   178380, time: 0.652, loss: 0.058359
step:   178400, time: 0.628, loss: 0.076586
step:   178420, time: 0.650, loss: 0.061420
step:   178440, time: 0.665, loss: 0.062647
step:   178460, time: 0.664, loss: 0.049828
step:   178480, time: 0.672, loss: 0.098323
step:   178500, time: 0.626, loss: 0.064568
step:   178520, time: 0.656, loss: 0.044442
step:   178540, time: 0.665, loss: 0.075691
step:   178560, time: 0.663, loss: 0.047742
step:   178580, time: 0.700, loss: 0.082000
step:   178600, time: 0.644, loss: 0.047306
step:   178620, time: 0.654, loss: 0.086862
step:   178640, time: 0.677, loss: 0.061673
step:   178660, time: 0.626, loss: 0.043628
step:   178680, time: 0.653, loss: 0.069826
step:   178700, time: 0.628, loss: 0.044117
step:   178720, time: 0.609, loss: 0.034711
step:   178740, time: 0.657, loss: 0.052869
step:   178760, time: 0.646, loss: 0.033759
step:   178780, time: 0.631, loss: 0.056763
step:   178800, time: 0.644, loss: 0.045453
step:   178820, time: 0.685, loss: 0.114108
step:   178840, time: 0.653, loss: 0.071091
step:   178860, time: 0.675, loss: 0.067030
step:   178880, time: 0.646, loss: 0.042116
step:   178900, time: 0.624, loss: 0.055578
step:   178920, time: 0.643, loss: 0.054282
step:   178940, time: 0.674, loss: 0.052568
step:   178960, time: 0.640, loss: 0.119812
step:   178980, time: 0.679, loss: 0.103693
step:   179000, time: 0.653, loss: 0.071083
step:   179020, time: 0.646, loss: 0.095798
step:   179040, time: 0.652, loss: 0.054527
step:   179060, time: 0.643, loss: 0.089440
step:   179080, time: 0.653, loss: 0.064317
step:   179100, time: 0.641, loss: 0.049063
step:   179120, time: 0.600, loss: 0.031618
step:   179140, time: 0.637, loss: 0.040979
step:   179160, time: 0.657, loss: 0.073737
step:   179180, time: 0.656, loss: 0.091948
step:   179200, time: 0.625, loss: 0.051745
step:   179220, time: 0.604, loss: 0.046035
step:   179240, time: 0.649, loss: 0.043628
step:   179260, time: 0.627, loss: 0.075556
step:   179280, time: 0.665, loss: 0.061548
step:   179300, time: 0.649, loss: 0.059175
step:   179320, time: 0.633, loss: 0.044233
step:   179340, time: 0.674, loss: 0.078876
step:   179360, time: 0.650, loss: 0.055807
step:   179380, time: 0.632, loss: 0.054302
step:   179400, time: 0.672, loss: 0.045923
step:   179420, time: 0.645, loss: 0.067957
step:   179440, time: 0.643, loss: 0.063492
step:   179460, time: 0.643, loss: 0.050768
step:   179480, time: 0.637, loss: 0.089613
step:   179500, time: 0.651, loss: 0.056224
step:   179520, time: 0.680, loss: 0.063243
step:   179540, time: 0.637, loss: 0.053507
step:   179560, time: 0.643, loss: 0.052226
step:   179580, time: 0.649, loss: 0.054799
step:   179600, time: 0.665, loss: 0.039004
step:   179620, time: 0.680, loss: 0.062136
step:   179640, time: 0.675, loss: 0.074147
step:   179660, time: 0.637, loss: 0.041246
step:   179680, time: 0.653, loss: 0.064178
step:   179700, time: 0.621, loss: 0.063846
step:   179720, time: 0.639, loss: 0.044616
step:   179740, time: 0.636, loss: 0.076648
step:   179760, time: 0.629, loss: 0.048868
step:   179780, time: 0.637, loss: 0.035210
step:   179800, time: 0.640, loss: 0.056825
step:   179820, time: 0.637, loss: 0.032964
step:   179840, time: 0.643, loss: 0.072763
step:   179860, time: 0.673, loss: 0.059344
step:   179880, time: 0.671, loss: 0.094314
step:   179900, time: 0.632, loss: 0.036067
step:   179920, time: 0.636, loss: 0.043100
step:   179940, time: 0.696, loss: 0.120911
step:   179960, time: 0.635, loss: 0.099011
step:   179980, time: 0.647, loss: 0.028561
step:   180000, time: 0.648, loss: 0.071600
step:   180020, time: 0.676, loss: 0.071567
step:   180040, time: 0.651, loss: 0.074652
step:   180060, time: 0.691, loss: 0.073088
step:   180080, time: 0.638, loss: 0.056663
step:   180100, time: 0.638, loss: 0.085381
step:   180120, time: 0.668, loss: 0.052442
step:   180140, time: 0.656, loss: 0.048862
step:   180160, time: 0.629, loss: 0.052124
step:   180180, time: 0.638, loss: 0.049366
step:   180200, time: 0.659, loss: 0.083037
step:   180220, time: 0.629, loss: 0.078095
step:   180240, time: 0.652, loss: 0.052126
step:   180260, time: 0.638, loss: 0.051618
step:   180280, time: 0.634, loss: 0.046736
step:   180300, time: 0.637, loss: 0.060870
step:   180320, time: 0.621, loss: 0.040483
step:   180340, time: 0.641, loss: 0.063932
step:   180360, time: 0.661, loss: 0.057337
step:   180380, time: 0.655, loss: 0.053042
step:   180400, time: 0.682, loss: 0.064701
step:   180420, time: 0.662, loss: 0.069091
step:   180440, time: 0.628, loss: 0.024190
step:   180460, time: 0.657, loss: 0.170742
step:   180480, time: 0.624, loss: 0.069621
step:   180500, time: 0.649, loss: 0.066343
step:   180520, time: 0.639, loss: 0.047697
step:   180540, time: 0.719, loss: 0.130989
step:   180560, time: 0.640, loss: 0.064118
step:   180580, time: 0.624, loss: 0.046009
step:   180600, time: 0.651, loss: 0.052414
step:   180620, time: 0.644, loss: 0.060575
step:   180640, time: 0.634, loss: 0.053727
step:   180660, time: 0.632, loss: 0.064481
step:   180680, time: 0.663, loss: 0.052591
step:   180700, time: 0.627, loss: 0.079256
step:   180720, time: 0.645, loss: 0.073869
step:   180740, time: 0.635, loss: 0.056951
step:   180760, time: 0.630, loss: 0.039040
step:   180780, time: 0.647, loss: 0.071115
step:   180800, time: 0.652, loss: 0.057934
step:   180820, time: 0.634, loss: 0.038940
step:   180840, time: 0.694, loss: 0.094115
step:   180860, time: 0.651, loss: 0.075597
step:   180880, time: 0.648, loss: 0.040103
step:   180900, time: 0.646, loss: 0.057213
step:   180920, time: 0.673, loss: 0.065498
step:   180940, time: 0.642, loss: 0.087427
step:   180960, time: 0.651, loss: 0.066966
step:   180980, time: 0.640, loss: 0.060428
step:   181000, time: 0.643, loss: 0.070219
step:   181020, time: 0.648, loss: 0.058791
step:   181040, time: 0.640, loss: 0.042018
step:   181060, time: 0.637, loss: 0.039545
step:   181080, time: 0.655, loss: 0.044289
step:   181100, time: 0.626, loss: 0.065801
step:   181120, time: 0.671, loss: 0.077075
step:   181140, time: 0.661, loss: 0.075341
step:   181160, time: 0.659, loss: 0.077217
step:   181180, time: 0.604, loss: 0.034092
step:   181200, time: 0.669, loss: 0.095899
step:   181220, time: 0.612, loss: 0.029676
step:   181240, time: 0.660, loss: 0.069180
step:   181260, time: 0.638, loss: 0.052283
step:   181280, time: 0.667, loss: 0.073954
step:   181300, time: 0.654, loss: 0.050692
step:   181320, time: 0.621, loss: 0.042290
step:   181340, time: 0.644, loss: 0.058643
step:   181360, time: 0.667, loss: 0.041793
step:   181380, time: 0.640, loss: 0.087735
step:   181400, time: 0.673, loss: 0.047210
step:   181420, time: 0.605, loss: 0.039358
step:   181440, time: 0.628, loss: 0.037081
step:   181460, time: 0.619, loss: 0.043248
step:   181480, time: 0.669, loss: 0.044991
step:   181500, time: 0.670, loss: 0.064220
step:   181520, time: 0.663, loss: 0.066933
step:   181540, time: 0.689, loss: 0.102484
step:   181560, time: 0.656, loss: 0.062944
step:   181580, time: 0.658, loss: 0.075802
step:   181600, time: 0.660, loss: 0.059824
step:   181620, time: 0.655, loss: 0.056564
step:   181640, time: 0.636, loss: 0.071439
step:   181660, time: 0.638, loss: 0.057807
step:   181680, time: 0.647, loss: 0.071277
step:   181700, time: 0.640, loss: 0.069027
step:   181720, time: 0.668, loss: 0.074708
step:   181740, time: 0.612, loss: 0.074882
step:   181760, time: 0.685, loss: 0.094207
step:   181780, time: 0.678, loss: 0.095482
step:   181800, time: 0.644, loss: 0.052389
step:   181820, time: 0.641, loss: 0.052528
step:   181840, time: 0.631, loss: 0.076456
step:   181860, time: 0.627, loss: 0.050840
step:   181880, time: 0.656, loss: 0.039065
step:   181900, time: 0.616, loss: 0.043932
step:   181920, time: 0.633, loss: 0.046826
step:   181940, time: 0.632, loss: 0.036502
step:   181960, time: 0.634, loss: 0.050001
step:   181980, time: 0.650, loss: 0.056437
step:   182000, time: 0.636, loss: 0.063758
step:   182020, time: 0.656, loss: 0.047301
step:   182040, time: 0.634, loss: 0.053347
step:   182060, time: 0.655, loss: 0.060528
step:   182080, time: 0.657, loss: 0.036756
step:   182100, time: 0.667, loss: 0.063099
step:   182120, time: 0.635, loss: 0.060963
step:   182140, time: 0.634, loss: 0.060247
step:   182160, time: 0.666, loss: 0.063571
step:   182180, time: 0.693, loss: 0.044166
step:   182200, time: 0.648, loss: 0.069464
step:   182220, time: 0.682, loss: 0.060384
step:   182240, time: 0.645, loss: 0.044936
step:   182260, time: 0.657, loss: 0.049745
step:   182280, time: 0.688, loss: 0.081876
step:   182300, time: 0.656, loss: 0.057056
step:   182320, time: 0.656, loss: 0.045203
step:   182340, time: 0.625, loss: 0.041411
step:   182360, time: 0.656, loss: 0.075152
step:   182380, time: 0.644, loss: 0.075107
step:   182400, time: 0.652, loss: 0.099804
step:   182420, time: 0.663, loss: 0.117323
step:   182440, time: 0.637, loss: 0.052810
step:   182460, time: 0.641, loss: 0.052819
step:   182480, time: 0.637, loss: 0.055495
step:   182500, time: 0.672, loss: 0.070522
step:   182520, time: 0.631, loss: 0.034018
step:   182540, time: 0.674, loss: 0.073727
step:   182560, time: 0.650, loss: 0.075174
step:   182580, time: 0.652, loss: 0.051945
step:   182600, time: 0.650, loss: 0.046047
step:   182620, time: 0.668, loss: 0.121454
step:   182640, time: 0.684, loss: 0.065217
step:   182660, time: 0.615, loss: 0.031688
step:   182680, time: 0.652, loss: 0.055970
step:   182700, time: 0.653, loss: 0.068766
step:   182720, time: 0.645, loss: 0.073057
step:   182740, time: 0.631, loss: 0.071624
step:   182760, time: 0.662, loss: 0.066261
step:   182780, time: 0.654, loss: 0.061598
step:   182800, time: 0.682, loss: 0.070462
step:   182820, time: 0.628, loss: 0.041254
step:   182840, time: 0.642, loss: 0.052802
step:   182860, time: 0.649, loss: 0.088283
step:   182880, time: 0.638, loss: 0.044139
step:   182900, time: 0.619, loss: 0.090535
step:   182920, time: 0.640, loss: 0.050639
step:   182940, time: 0.658, loss: 0.052210
step:   182960, time: 0.671, loss: 0.058203
step:   182980, time: 0.646, loss: 0.050662
step:   183000, time: 0.636, loss: 0.066989
step:   183020, time: 0.616, loss: 0.072154
step:   183040, time: 0.659, loss: 0.064836
step:   183060, time: 0.630, loss: 0.047477
step:   183080, time: 0.682, loss: 0.077234
step:   183100, time: 0.660, loss: 0.078396
step:   183120, time: 0.631, loss: 0.040330
step:   183140, time: 0.617, loss: 0.067267
step:   183160, time: 0.656, loss: 0.050656
